,Unnamed: 0,domain,url,seed_type,link_type,title
9141,9141,abakan.denasosteo.ru,http://abakan.denasosteo.ru/page/delivery/,product,delivery,Оплата и доставка - Медицинская техника - denasosteo.ru
9142,9142,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/nedorogie-stabilizatory-napryazheniya/,product,other,Недорогие стабилизаторы напряжения - Магазин стабилизаторов напряжения Ток-Про
9143,9143,sport-ride.ru,https://sport-ride.ru/category/velozapchasti/velokompyutery/,product,other,Велокомпьютеры в интернет-магазине Sport-ride.ru
9144,9144,sport-ride.ru,https://sport-ride.ru/category/velozapchasti/veloinstrument/stend_dlya_obsluzhivaniya/,product,other,Стенд для обслуживания в интернет-магазине Sport-ride.ru
9145,9145,sport-ride.ru,https://sport-ride.ru/category/velozapchasti/veloinstrument/nabor_shestigrannikov/,product,other,Набор шестигранников в интернет-магазине Sport-ride.ru
9146,9146,sport-ride.ru,https://sport-ride.ru/category/velozapchasti/veloinstrument/klyuchi/,product,other,Ключи в интернет-магазине Sport-ride.ru
9147,9147,sport-ride.ru,https://sport-ride.ru/category/velozapchasti/veloinstrument/,product,other,Велоинструмент в интернет-магазине Sport-ride.ru
9148,9148,sport-ride.ru,https://sport-ride.ru/category/velozapchasti/bolty/,product,other,"Болты, гайки в интернет-магазине Sport-ride.ru"
9149,9149,sport-ride.ru,https://sport-ride.ru/category/velozapchasti/bagazhnik/,product,other,"Багажник, корзины в интернет-магазине Sport-ride.ru"
9150,9150,sport-ride.ru,https://sport-ride.ru/category/velozapchasti/amortizatory_vilki_amortizacionnye/,product,other,"Амортизаторы,вилки амортизационные в интернет-магазине Sport-ride.ru"
9151,9151,sport-ride.ru,https://sport-ride.ru/category/velozapchasti/adaptery/,product,other,Адаптеры в интернет-магазине Sport-ride.ru
9152,9152,sport-ride.ru,https://sport-ride.ru/category/velozapchasti/,product,other,Велозапчасти каталог магазина Sport-ride.ru
9153,9153,sport-ride.ru,https://sport-ride.ru/optovym-klientam/,product,other,Оптовым клиентам в интернет-магазине Sport-ride.ru
9154,9154,sport-ride.ru,https://sport-ride.ru/razmer-ramy/,product,other,Размер рамы в интернет-магазине Sport-ride.ru
9155,9155,sport-ride.ru,https://sport-ride.ru/aktsii/,product,other,Велосипеды со скидкой
9156,9156,sport-ride.ru,https://sport-ride.ru/cart/,product,other,Корзина
9157,9157,sport-ride.ru,https://sport-ride.ru/signup/,product,other,Регистрация
9158,9158,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/releynye-stabilizatory-napryazheniya/,product,other,Релейные стабилизаторы напряжения - Магазин стабилизаторов напряжения Ток-Про
9159,9159,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/stabilizatory-napryazheniya-energy-luxe/,product,other,Стабилизаторы напряжения энергия люкс - Магазин стабилизаторов напряжения Ток-Про
9160,9160,sport-ride.ru,https://sport-ride.ru/login/,product,other,Вход
9161,9161,sport-ride.ru,https://sport-ride.ru/oplata-obmen-i-vozvrat-tovara/,product,payment,Оплата обмен и возврат товара в интернет-магазине Sport-ride.ru
9162,9162,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/stabilizatory-napryazheniya-energy-ars/,product,other,Стабилизаторы напряжения энергия арс - Магазин стабилизаторов напряжения Ток-Про
9163,9163,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/stabilizatory-napryazheniya-energy-voltron/,product,other,Стабилизаторы напряжения энергия voltron - Магазин стабилизаторов напряжения Ток-Про
9164,9164,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/odnofaznye-latry/,product,other,Однофазные латры - Магазин стабилизаторов напряжения Ток-Про
9165,9165,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/stabilizatory-napryazheniya-energy/,product,other,Стабилизаторы напряжения энергия - Магазин стабилизаторов напряжения Ток-Про
9166,9166,sport-ride.ru,https://sport-ride.ru/dostavka/,product,delivery,Доставка в интернет-магазине Sport-ride.ru
9167,9167,sport-ride.ru,https://sport-ride.ru/kontakty/,product,contact,Контакты в интернет-магазине Sport-ride.ru
9168,9168,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/trehfaznie-stabilizatory-napryazheniya/,product,other,Трехфазные стабилизаторы напряжения - Магазин стабилизаторов напряжения Ток-Про
9169,9169,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/stabilizatory-napryazheniya-energy-asn/,product,other,Стабилизаторы напряжения энергия асн - Магазин стабилизаторов напряжения Ток-Про
9170,9170,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/trehfaznye-latry/,product,other,Трехфазные латры - Магазин стабилизаторов напряжения Ток-Про
9171,9171,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/stabilizatory-napryazheniya-energy-hybrid/,product,other,Стабилизаторы напряжения энергия hybrid - Магазин стабилизаторов напряжения Ток-Про
9172,9172,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/napolnye-stabilizatory-napryazheniya/,product,other,Напольные стабилизаторы напряжения - Магазин стабилизаторов напряжения Ток-Про
9173,9173,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/tiristornie-stabilizatory-napryazheniya/,product,other,Тиристорные стабилизаторы напряжения - Магазин стабилизаторов напряжения Ток-Про
9174,9174,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/stabilizatory-napryazheniya-dlya-kvartiry/,product,other,Стабилизаторы напряжения для квартиры - Магазин стабилизаторов напряжения Ток-Про
9175,9175,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/invertory-bytovye-dlya-kotlov/,product,other,Инверторы бытовые (для котлов) - Магазин стабилизаторов напряжения Ток-Про
9176,9176,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/svarochnye-apparaty-energiya/,product,other,Сварочные аппараты энергия - Магазин стабилизаторов напряжения Ток-Про
9177,9177,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/stabilizatory-naprazheniya-dlya-doma-i-dachi/,product,other,Стабилизаторы напряжения для дома и дачи - Магазин стабилизаторов напряжения Ток-Про
9178,9178,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/stroitelnoe-oborudovanie/,product,other,Строительное оборудование - Магазин стабилизаторов напряжения Ток-Про
9179,9179,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/invertory/,product,other,Инверторы - Магазин стабилизаторов напряжения Ток-Про
9180,9180,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/stabilizatory-napryazheniya-voltron/,product,other,Стабилизаторы напряжения voltron - Магазин стабилизаторов напряжения Ток-Про
9181,9181,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/gril-barbekyu-dlya-dachi-i-doma/,product,other,Гриль барбекю для дачи и дома - Магазин стабилизаторов напряжения Ток-Про
9182,9182,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/bitovye-stabilizatory-napryazheniya-dlya-kvartiry/,product,other,Бытовые стабилизаторы напряжения для квартиры - Магазин стабилизаторов напряжения Ток-Про
9183,9183,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/blendery/,product,other,Блендеры - Магазин стабилизаторов напряжения Ток-Про
9184,9184,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/stabilizatory-napryazheniya-dlya-gazovyh-kotlov/,product,other,Стабилизаторы напряжения для газовых котлов - Магазин стабилизаторов напряжения Ток-Про
9185,9185,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/dvigateli-dlya-motoblokov/,product,other,Двигатели для мотоблоков - Магазин стабилизаторов напряжения Ток-Про
9186,9186,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/motopompy/,product,other,Мотопомпы - Магазин стабилизаторов напряжения Ток-Про
9187,9187,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/svarochnye-apparaty/,product,other,Сварочные аппараты - Магазин стабилизаторов напряжения Ток-Про
9188,9188,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/stabilizatory-napryazheniya-dlya-garazha/,product,other,Стабилизаторы напряжения для гаража - Магазин стабилизаторов напряжения Ток-Про
9189,9189,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/mashinki-dlya-chipsov/,product,other,Машинки для чипсов - Магазин стабилизаторов напряжения Ток-Про
9190,9190,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/oborudovanie-dlya-fast-fuda/,product,other,Оборудование для фаст-фуда - Магазин стабилизаторов напряжения Ток-Про
9191,9191,abakan.stroiplakat.ru,http://abakan.stroiplakat.ru/category/560006/svetodiodnye-znaki/,product,other,Светодиодные знаки купить в Абакане - Магазин охраны труда и техники безопасности stroiplakat.ru
9192,9192,abakan.tok-pro.ru,http://abakan.tok-pro.ru/review/generatory/,product,other,Генераторы - Магазин стабилизаторов напряжения Ток-Про
9193,9193,abakan.stroiplakat.ru,http://abakan.stroiplakat.ru/category/560006/krepleniya-i-opory-dorozhnyh-znakov/,product,other,Крепления и опоры дорожных знаков купить в Абакане - Магазин охраны труда и техники безопасности stroiplakat.ru
9194,9194,abakan.stroiplakat.ru,http://abakan.stroiplakat.ru/category/560006/znaki-servisa/,product,other,Знаки сервиса купить в Абакане - Магазин охраны труда и техники безопасности stroiplakat.ru
9195,9195,abakan.stroiplakat.ru,http://abakan.stroiplakat.ru/category/560006/informacionnye-znaki/,product,other,Информационные знаки купить в Абакане - Магазин охраны труда и техники безопасности stroiplakat.ru
9196,9196,abakan.stroiplakat.ru,http://abakan.stroiplakat.ru/category/560006/znaki-prioriteta/,product,other,Знаки приоритета купить в Абакане - Магазин охраны труда и техники безопасности stroiplakat.ru
9197,9197,abakan.stroiplakat.ru,http://abakan.stroiplakat.ru/category/560006/predpisyvayuschie-znaki-v2/,product,other,Предписывающие знаки купить в Абакане - Магазин охраны труда и техники безопасности stroiplakat.ru
9198,9198,abakan.stroiplakat.ru,http://abakan.stroiplakat.ru/category/560006/znaki-dopolnitelnoy-informacii/,product,other,Знаки дополнительной информации купить в Абакане - Магазин охраны труда и техники безопасности stroiplakat.ru
